workerid,predicate,noun,class,nounclass,slide_number,response,condition,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,round,tomato,shape,food,10,0.14,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,old,couch,age,furniture,11,0.69,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,yellow,chair,color,furniture,12,0.29,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,square,chair,shape,furniture,13,0.2,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,blue,banana,color,food,14,0.19,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,small,fan,size,furniture,15,0.36,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,huge,TV,size,furniture,16,0.62,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,red,fan,color,furniture,17,0.13,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,green,banana,color,food,18,0.18,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,wooden,tomato,material,food,19,0.13,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,new,carrot,age,food,20,0.53,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,rotten,desk,age,furniture,21,0.6,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,fresh,carrot,age,food,22,0.79,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,big,apple,size,food,23,0.56,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,hard,banana,texture,food,24,0.49,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,short,TV,size,furniture,25,0.4,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,long,chair,size,furniture,26,0.5,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,smooth,carrot,texture,food,27,0.51,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
1,plastic,chair,material,furniture,28,0.27,subjective,English,1,Male,24,,Yes,3,Windows,1024,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3RSDURM96BZFTFRASW1JRFJDBIVYEW,1,Submitted,Tue Apr 19 02:56:51 PDT 2016,Mon Apr 18 10:14:28 PDT 2016,Mon Apr 18 10:16:51 PDT 2016,,,,,,[],2.2413333333333334
2,rotten,cheese,age,food,3,0.97,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,green,carrot,color,food,4,0.98,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,wooden,cheese,material,food,5,0.97,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,round,desk,shape,furniture,6,0.04,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,smooth,fan,texture,furniture,7,0.97,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,soft,desk,texture,furniture,8,0.97,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,new,TV,age,furniture,9,0.05,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,tiny,banana,size,food,10,0.04,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,old,carrot,age,food,11,0.01,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,fresh,carrot,age,food,12,0.03,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,huge,apple,size,food,13,0.02,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,short,banana,size,food,14,0.04,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,yellow,banana,color,food,15,0.01,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,blue,couch,color,furniture,16,0.05,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,purple,apple,color,food,17,0.97,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
