workerid,predicate,noun,class,nounclass,slide_number,response,condition,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,old,apple,age,food,10,0.37,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,long,desk,size,furniture,11,0.7,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,fresh,couch,age,furniture,12,0.84,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,round,banana,shape,food,13,0.77,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,tiny,apple,size,food,14,0.69,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,red,desk,color,furniture,15,0.02,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,soft,fan,texture,furniture,16,0.7,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,green,tomato,color,food,17,0.09,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,wooden,TV,material,furniture,18,0.62,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,bad,couch,quality,furniture,19,0.23,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,good,cheese,quality,food,20,0.75,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,huge,tomato,size,food,21,0.65,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,yellow,couch,color,furniture,22,0.04,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,rotten,cheese,age,food,23,0.33,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,square,apple,shape,food,24,0.58,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,brown,carrot,color,food,25,0.45,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,small,chair,size,furniture,26,0.81,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,short,couch,size,furniture,27,0.67,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
1,purple,desk,color,furniture,28,0.01,subjective,English,2,Male,26,No additional comments,Yes,3,Windows,864,1536,Firefox,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,3JBT3HLQF9FJVWQ5XWJDZYRJVJ1PZZ,1,Submitted,Tue Apr 19 02:41:01 PDT 2016,Mon Apr 18 09:57:52 PDT 2016,Mon Apr 18 10:01:01 PDT 2016,,,,,,[],3.025
2,brown,chair,color,furniture,3,0.91,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,huge,fan,size,furniture,4,0.68,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,small,chair,size,furniture,5,0.88,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,red,TV,color,furniture,6,0.1,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,new,carrot,age,food,7,0.61,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,yellow,cheese,color,food,8,0.21,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,fresh,cheese,age,food,9,0.71,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,long,fan,size,furniture,10,0,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,blue,chair,color,furniture,11,0.93,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,hard,desk,texture,furniture,12,0.03,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,rotten,chair,age,furniture,13,0.97,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,round,fan,shape,furniture,14,0.17,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,wooden,couch,material,furniture,15,0.31,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,purple,carrot,color,food,16,0.98,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
2,big,TV,size,furniture,17,0.92,inherent,english,1,Female,56,,Yes,4,Windows,768,1366,Chrome,3ACRLU860NRGUN06S2IYULQT0FLEBO,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:40 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:40 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ACRLU860NRGUN06S2IYULQT0FLEBO,34HJIJKLP69GXJZCYF2MBU3SGCZ4VN,2,Submitted,Tue Apr 19 02:43:19 PDT 2016,Mon Apr 18 09:59:03 PDT 2016,Mon Apr 18 10:03:19 PDT 2016,,,,,,[],4.229333333333333
