workerid,predicate,noun,class,nounclass,slide_number,response,condition,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,fresh,fan,age,furniture,10,0.72,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,new,desk,age,furniture,11,0.79,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,yellow,chair,color,furniture,12,0,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,huge,chair,size,furniture,13,0.66,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,short,banana,size,food,14,0.57,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,green,TV,color,furniture,15,0,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,blue,tomato,color,food,16,0,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,round,fan,shape,furniture,17,0,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,hard,carrot,texture,food,18,0.24,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,purple,banana,color,food,19,0,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,good,carrot,quality,food,20,1,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,brown,desk,color,furniture,21,0,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,rotten,apple,age,food,22,0.3,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,big,chair,size,furniture,23,0.73,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,red,apple,color,food,24,0,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,tiny,TV,size,furniture,25,0.77,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,plastic,cheese,material,food,26,0.53,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,small,apple,size,food,27,0.64,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
1,square,fan,shape,furniture,28,0,subjective,English,1,Female,38,No comments,Yes,3,Windows,1143,1429,Firefox,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3J2UYBXQQMPEJ52AE67CNZXGI7T06D,1,Submitted,Tue Apr 19 02:46:03 PDT 2016,Mon Apr 18 09:57:10 PDT 2016,Mon Apr 18 10:06:03 PDT 2016,,,,,,[],2.9585833333333333
2,plastic,cheese,material,food,3,0.43,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,round,TV,shape,furniture,4,0.76,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,long,apple,size,food,5,0.16,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,rotten,carrot,age,food,6,0.17,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,big,cheese,size,food,7,0.19,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,new,couch,age,furniture,8,0.17,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,short,desk,size,furniture,9,0.23,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,green,apple,color,food,10,0.14,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,red,fan,color,furniture,11,0.1,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,fresh,apple,age,food,12,0.85,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,brown,chair,color,furniture,13,0.11,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,smooth,apple,texture,food,14,0.14,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,small,chair,size,furniture,15,0.81,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,hard,TV,texture,furniture,16,0.81,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
2,bad,desk,quality,furniture,17,0.83,subjective,english,1,Female,50,,Yes,4,Windows,900,1600,Chrome,3DWNFENNE384K41PROJ2JNXFVV14JU,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:51 PDT 2016,9,0,2,0,Unassignable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:51 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE384K41PROJ2JNXFVV14JU,3UOUJI6MTER7I6YMD0UMCJY7V0VXU6,2,Submitted,Tue Apr 19 02:49:55 PDT 2016,Mon Apr 18 10:07:39 PDT 2016,Mon Apr 18 10:09:55 PDT 2016,,,,,,[],2.17875
