workerid,predicate,noun,class,nounclass,slide_number,response,condition,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,purple,couch,color,furniture,10,0.74,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,old,desk,age,furniture,11,0.53,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,blue,carrot,color,food,12,0.05,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,brown,banana,color,food,13,0.49,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,green,TV,color,furniture,14,0.31,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,smooth,fan,texture,furniture,15,0.11,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,hard,carrot,texture,food,16,0.58,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,plastic,TV,material,furniture,17,0.27,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,metal,desk,material,furniture,18,0.56,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,good,cheese,quality,food,19,0.62,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,wooden,couch,material,furniture,20,0.42,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,long,TV,size,furniture,21,0.71,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,red,desk,color,furniture,22,0.36,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,short,banana,size,food,23,0.55,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,huge,banana,size,food,24,0.74,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,round,banana,shape,food,25,0.3,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,new,fan,age,furniture,26,0.69,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,small,TV,size,furniture,27,0.77,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
1,fresh,banana,age,food,28,0.8,inherent,english,2,Female,25,,Yes,3,Windows,768,1366,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3LQ8PUHQFM55NP37EFNMQUM2DFPIHQ,1,Submitted,Tue Apr 19 02:41:25 PDT 2016,Mon Apr 18 10:00:04 PDT 2016,Mon Apr 18 10:01:25 PDT 2016,,,,,,[],1.2597
2,round,banana,shape,food,3,0.94,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,short,carrot,size,food,4,0.74,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,brown,couch,color,furniture,5,0.11,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,purple,tomato,color,food,6,0.17,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,wooden,tomato,material,food,7,0,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,tiny,cheese,size,food,8,0.71,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,hard,cheese,texture,food,9,0.36,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,metal,tomato,material,food,10,0,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,square,chair,shape,furniture,11,0.32,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,old,apple,age,food,12,0.75,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,rotten,desk,age,furniture,13,0.16,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,big,fan,size,furniture,14,0.94,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,small,cheese,size,food,15,0.81,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,smooth,couch,texture,furniture,16,0.5,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,blue,apple,color,food,17,0,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
