workerid,predicate,noun,class,nounclass,slide_number,response,condition,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,big,banana,size,food,10,0.78,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,rotten,carrot,age,food,11,0.86,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,small,TV,size,furniture,12,0.95,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,old,cheese,age,food,13,0.85,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,huge,TV,size,furniture,14,0.91,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,brown,cheese,color,food,15,0.95,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,plastic,tomato,material,food,16,1,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,soft,carrot,texture,food,17,0.87,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,new,TV,age,furniture,18,0.96,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,green,chair,color,furniture,19,0.73,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,short,apple,size,food,20,0.48,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,hard,desk,texture,furniture,21,0.11,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,red,desk,color,furniture,22,0.89,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,wooden,carrot,material,food,23,1,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,square,chair,shape,furniture,24,0.71,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,metal,tomato,material,food,25,0.93,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,yellow,fan,color,furniture,26,0.83,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,blue,TV,color,furniture,27,0.84,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
1,bad,desk,quality,furniture,28,0.1,inherent,English,1,Male,34,I hope I did that correctly,Yes,4,Windows,1024,1280,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,39U1BHVTDM4G2VCJT6XO07N15RO3TM,1,Submitted,Tue Apr 19 02:55:32 PDT 2016,Mon Apr 18 10:12:53 PDT 2016,Mon Apr 18 10:15:32 PDT 2016,,,,,,[],2.588433333333333
2,new,fan,age,furniture,3,0.11,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,huge,carrot,size,food,4,0.12,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,wooden,cheese,material,food,5,0,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,smooth,cheese,texture,food,6,0.37,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,green,couch,color,furniture,7,0.14,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,yellow,tomato,color,food,8,0.11,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,rotten,fan,age,furniture,9,0,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,tiny,banana,size,food,10,0.1,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,soft,chair,texture,furniture,11,0.2,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,small,TV,size,furniture,12,0.19,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,brown,apple,color,food,13,0.11,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,old,cheese,age,food,14,0.23,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,good,tomato,quality,food,15,0.42,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
2,plastic,fan,material,furniture,16,0,subjective,American English,1,Male,46,,Yes,2,Windows,900,1440,Chrome,3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:13 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:13 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XDSWAMB225O1VIHFT9TZMLP13ACQ6,3NG53N1RLWW4B0PIO6J0MEUFWAV8PE,2,Submitted,Tue Apr 19 02:57:00 PDT 2016,Mon Apr 18 10:14:33 PDT 2016,Mon Apr 18 10:17:00 PDT 2016,,,,,,[],2.42045
