workerid,predicate,noun,class,nounclass,slide_number,response,condition,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,small,couch,size,furniture,10,0.58,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,new,carrot,age,food,11,0.78,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,wooden,chair,material,furniture,12,0.52,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,big,apple,size,food,13,0.69,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,hard,apple,texture,food,14,0.16,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,metal,fan,material,furniture,15,0.46,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,purple,chair,color,furniture,16,0.61,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,fresh,apple,age,food,17,0.5,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,short,couch,size,furniture,18,0.59,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,square,desk,shape,furniture,19,0.54,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,long,tomato,size,food,20,0.22,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,good,fan,quality,furniture,21,0.49,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,soft,cheese,texture,food,22,0.55,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,red,TV,color,furniture,23,0.63,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,bad,banana,quality,food,24,0.54,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,tiny,cheese,size,food,25,0.49,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,green,apple,color,food,26,0.28,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,old,couch,age,furniture,27,0.46,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
1,huge,chair,size,furniture,28,0.13,subjective,english,1,Female,25,,Yes,1,Windows,768,1366,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3E1QT0TDFQMCUE2EBBTGDHT3AWZI8B,1,Submitted,Tue Apr 19 02:37:48 PDT 2016,Mon Apr 18 09:55:50 PDT 2016,Mon Apr 18 09:57:48 PDT 2016,,,,,,[],1.0943333333333334
2,square,couch,shape,furniture,3,0.11,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,rotten,TV,age,furniture,4,0.06,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,hard,carrot,texture,food,5,0.5,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,tiny,TV,size,furniture,6,0.19,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,soft,fan,texture,furniture,7,0.44,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,fresh,banana,age,food,8,0.69,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,metal,banana,material,food,9,0.01,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,short,desk,size,furniture,10,0.43,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,big,desk,size,furniture,11,0.43,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,round,couch,shape,furniture,12,0.2,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,green,carrot,color,food,13,0.46,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,old,cheese,age,food,14,0.16,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,plastic,carrot,material,food,15,0.37,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
2,red,fan,color,furniture,16,0.08,inherent,English,1,Female,28,The experiment ran smoothly.,Yes,3,Mac,800,1280,Chrome,3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:21 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:21 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3M67TQBQQH1UGH4XED2G7W5CR0LA9G,3QIYRE09Y4UMXFTK96XT3F2CIPNN1C,2,Submitted,Tue Apr 19 02:39:34 PDT 2016,Mon Apr 18 09:56:34 PDT 2016,Mon Apr 18 09:59:34 PDT 2016,,,,,,[],2.908333333333333
